order_id,customer_id,order_status,ordered_at
1,11,placed,2025-04-02 18:26:00
2,89,placed,2024-04-28 13:04:00
3,54,shipped,2024-04-19 02:11:00
4,54,placed,2024-10-04 15:54:00
5,50,delivered,2025-03-02 14:20:00
6,3,delivered,2024-10-26 23:44:00
7,49,delivered,2025-01-26 19:39:00
8,39,delivered,2025-04-27 12:00:00
9,69,delivered,2025-03-12 14:18:00
10,115,shipped,2024-10-06 20:35:00
11,56,delivered,2024-04-22 09:18:00
12,86,delivered,2024-07-18 11:28:00
13,108,delivered,2024-07-26 05:38:00
14,69,placed,2024-03-06 21:14:00
15,73,delivered,2024-07-20 20:12:00
16,55,placed,2024-02-12 21:56:00
17,7,shipped,2024-08-24 06:12:00
18,59,shipped,2024-06-16 07:13:00
19,36,delivered,2025-01-24 12:56:00
20,33,delivered,2025-03-01 14:23:00
21,96,delivered,2024-08-28 00:39:00
22,29,delivered,2025-05-02 11:56:00
23,6,delivered,2025-02-03 22:14:00
24,26,delivered,2025-05-01 08:26:00
25,31,placed,2024-11-14 05:12:00
26,73,delivered,2024-12-08 03:54:00
27,33,delivered,2024-08-26 23:52:00
28,78,cancelled,2024-03-26 20:40:00
29,100,delivered,2025-01-02 03:54:00
30,14,delivered,2025-05-08 10:37:00
31,74,delivered,2025-04-20 10:38:00
32,51,delivered,2025-05-05 12:48:00
33,76,delivered,2024-04-11 02:35:00
34,14,delivered,2024-11-17 08:17:00
35,77,delivered,2024-06-03 23:21:00
36,101,placed,2025-02-11 19:19:00
37,85,shipped,2024-09-29 14:37:00
38,44,placed,2024-09-16 22:06:00
39,14,shipped,2024-08-03 16:43:00
40,115,delivered,2024-07-04 21:41:00
41,56,placed,2024-12-28 05:13:00
42,35,delivered,2024-09-24 22:12:00
43,100,delivered,2025-04-15 18:22:00
44,35,shipped,2024-08-11 20:13:00
45,36,delivered,2024-05-05 02:57:00
46,73,delivered,2024-05-04 15:51:00
47,4,delivered,2024-07-13 11:28:00
48,63,shipped,2024-06-15 06:12:00
49,44,shipped,2025-02-12 08:49:00
50,113,shipped,2024-11-01 23:56:00
51,25,placed,2024-01-06 17:38:00
52,63,delivered,2025-01-03 13:52:00
53,61,delivered,2024-05-03 23:34:00
54,102,placed,2024-09-08 15:17:00
55,52,delivered,2024-05-30 07:33:00
56,75,shipped,2024-06-05 22:39:00
57,45,shipped,2024-10-10 18:07:00
58,43,shipped,2025-01-16 18:47:00
59,40,shipped,2024-08-20 09:14:00
60,41,placed,2024-03-02 06:34:00
61,24,placed,2024-10-01 23:33:00
62,36,delivered,2025-01-13 16:31:00
63,77,shipped,2025-05-15 17:54:00
64,38,shipped,2024-02-21 06:37:00
65,2,delivered,2024-04-01 10:19:00
66,6,cancelled,2024-03-05 09:21:00
67,90,delivered,2024-10-10 09:58:00
68,14,delivered,2024-11-22 16:45:00
69,61,delivered,2024-10-20 09:42:00
70,7,shipped,2024-06-23 06:17:00
71,15,delivered,2025-03-17 16:18:00
72,10,delivered,2024-07-24 16:47:00
73,20,placed,2024-12-17 01:49:00
74,11,cancelled,2024-10-15 10:22:00
75,98,shipped,2024-03-01 19:02:00
76,29,delivered,2024-11-01 21:06:00
77,117,shipped,2024-07-13 15:22:00
78,55,shipped,2025-03-16 20:05:00
79,79,cancelled,2024-11-13 02:03:00
80,81,shipped,2024-02-20 07:05:00
81,21,shipped,2024-12-04 02:46:00
82,21,placed,2024-10-09 02:33:00
83,77,delivered,2024-08-18 23:31:00
84,37,delivered,2024-01-17 07:54:00
85,10,delivered,2024-12-25 15:29:00
86,101,delivered,2025-04-18 09:01:00
87,103,delivered,2024-10-28 22:34:00
88,70,shipped,2024-08-05 03:55:00
89,106,placed,2024-03-17 09:04:00
90,102,shipped,2024-01-31 05:39:00
91,118,shipped,2025-01-18 19:25:00
92,89,shipped,2024-03-04 15:59:00
93,65,delivered,2024-07-25 09:17:00
94,77,placed,2024-08-12 02:44:00
95,78,shipped,2024-08-09 11:00:00
96,87,delivered,2024-02-16 07:48:00
97,3,cancelled,2024-10-21 20:02:00
98,74,placed,2024-12-10 09:11:00
99,61,delivered,2025-01-22 05:58:00
100,24,cancelled,2024-08-14 09:29:00
101,105,delivered,2024-08-11 21:40:00
102,45,shipped,2024-02-16 16:02:00
103,14,delivered,2024-06-13 22:52:00
104,89,delivered,2024-06-17 14:03:00
105,105,delivered,2024-12-05 13:40:00
106,12,shipped,2024-01-19 15:31:00
107,99,shipped,2024-06-14 03:57:00
108,85,delivered,2024-09-20 00:02:00
109,7,placed,2024-08-24 14:06:00
110,97,delivered,2024-07-04 21:15:00
111,27,shipped,2024-08-14 01:45:00
112,57,delivered,2024-03-08 09:49:00
113,4,cancelled,2024-09-05 04:08:00
114,91,placed,2024-11-07 08:10:00
115,71,shipped,2024-10-09 00:28:00
116,60,delivered,2024-04-25 03:52:00
117,64,delivered,2024-11-27 05:15:00
118,91,shipped,2024-05-29 17:22:00
119,61,shipped,2025-03-03 16:28:00
120,50,placed,2024-10-09 04:56:00
121,96,delivered,2024-11-02 17:20:00
122,36,delivered,2025-03-18 02:22:00
123,44,delivered,2025-03-13 14:09:00
124,106,placed,2024-09-16 09:07:00
125,108,delivered,2025-01-06 10:11:00
126,111,placed,2024-12-03 16:42:00
127,45,shipped,2024-10-02 16:31:00
128,49,delivered,2025-01-25 18:32:00
129,90,shipped,2024-06-13 06:26:00
130,110,delivered,2024-07-15 07:58:00
131,96,delivered,2024-01-23 10:51:00
132,50,cancelled,2025-04-12 13:00:00
133,20,delivered,2025-02-09 22:15:00
134,65,cancelled,2024-01-19 04:18:00
135,112,delivered,2024-06-18 03:25:00
136,117,delivered,2024-02-21 17:57:00
137,53,delivered,2025-01-04 04:55:00
138,10,delivered,2025-05-11 05:16:00
139,44,delivered,2025-05-11 09:02:00
140,11,delivered,2024-07-22 22:10:00
141,110,delivered,2025-03-12 23:01:00
142,81,delivered,2025-05-03 10:48:00
143,112,delivered,2025-01-23 16:39:00
144,31,delivered,2024-11-12 02:20:00
145,30,delivered,2025-04-16 09:48:00
146,98,delivered,2024-08-10 03:21:00
147,57,placed,2025-03-22 03:25:00
148,6,shipped,2024-06-02 00:59:00
149,46,shipped,2024-01-29 10:00:00
150,68,shipped,2024-03-15 08:20:00
151,22,placed,2024-12-15 06:08:00
152,80,delivered,2024-11-08 13:03:00
153,19,shipped,2024-09-11 19:54:00
154,59,shipped,2024-11-22 08:40:00
155,116,shipped,2024-01-05 15:52:00
156,10,shipped,2024-10-06 05:23:00
157,39,delivered,2024-06-25 20:03:00
158,33,delivered,2024-08-05 23:33:00
159,50,delivered,2024-06-03 06:47:00
160,49,delivered,2024-02-24 08:05:00
161,90,shipped,2024-10-21 10:05:00
162,51,shipped,2025-05-15 22:28:00
163,100,delivered,2024-10-16 23:24:00
164,96,delivered,2024-01-26 20:41:00
165,100,delivered,2025-04-07 09:46:00
166,29,delivered,2024-11-06 12:01:00
167,87,delivered,2024-11-13 08:33:00
168,88,delivered,2025-01-27 22:30:00
169,116,delivered,2024-11-17 03:18:00
170,101,shipped,2024-01-21 10:32:00
171,94,placed,2024-10-23 12:27:00
172,42,delivered,2025-04-10 10:04:00
173,17,delivered,2024-03-30 06:51:00
174,68,delivered,2025-03-24 12:29:00
175,33,delivered,2024-05-19 05:36:00
176,104,shipped,2025-04-28 16:26:00
177,103,placed,2025-03-21 11:33:00
178,19,delivered,2025-05-08 02:34:00
179,93,delivered,2024-04-25 23:05:00
180,47,placed,2024-07-22 19:01:00
181,34,delivered,2024-07-21 00:28:00
182,87,delivered,2024-08-20 12:34:00
183,49,delivered,2024-05-14 19:57:00
184,14,delivered,2025-04-26 12:40:00
185,80,delivered,2024-08-29 00:51:00
186,118,delivered,2024-10-14 11:11:00
187,82,delivered,2024-11-27 02:09:00
188,39,delivered,2025-04-10 23:55:00
189,6,delivered,2024-02-29 04:46:00
190,15,placed,2024-06-04 16:48:00
191,18,shipped,2025-03-30 18:20:00
192,96,delivered,2024-07-08 22:53:00
193,76,delivered,2024-10-03 14:18:00
194,84,placed,2024-03-20 14:09:00
195,53,delivered,2024-09-07 21:00:00
196,89,shipped,2024-05-23 01:07:00
197,31,delivered,2024-08-15 15:10:00
198,48,delivered,2024-02-20 23:24:00
199,46,placed,2025-05-15 22:00:00
200,16,delivered,2024-05-21 06:28:00
201,12,delivered,2025-02-25 15:31:00
202,77,cancelled,2024-11-24 21:49:00
203,32,cancelled,2024-01-26 11:23:00
204,27,placed,2025-02-06 19:16:00
205,27,delivered,2025-01-26 18:55:00
206,43,delivered,2025-02-20 07:57:00
207,1,shipped,2025-02-07 20:20:00
208,70,shipped,2024-03-15 04:26:00
209,85,delivered,2024-03-30 03:45:00
210,46,delivered,2024-03-08 00:30:00
211,42,placed,2024-05-01 20:05:00
212,17,delivered,2024-05-15 01:47:00
213,96,placed,2024-09-26 03:52:00
214,66,delivered,2024-08-17 12:21:00
215,29,delivered,2024-08-19 17:11:00
216,67,shipped,2024-01-23 22:29:00
217,8,cancelled,2024-11-25 01:03:00
218,55,delivered,2025-03-09 13:42:00
219,10,delivered,2024-09-08 15:08:00
220,19,placed,2024-06-13 20:45:00
221,82,delivered,2024-05-20 21:18:00
222,49,cancelled,2024-12-30 11:05:00
223,59,delivered,2024-09-28 10:03:00
224,102,delivered,2024-08-08 03:23:00
225,84,delivered,2025-03-12 22:20:00
226,56,delivered,2024-10-09 07:20:00
227,44,delivered,2024-04-26 14:07:00
228,94,placed,2024-07-23 14:11:00
229,86,shipped,2024-08-06 10:40:00
230,88,delivered,2025-05-03 05:12:00
231,107,placed,2024-02-04 03:06:00
232,96,delivered,2024-08-09 03:17:00
233,72,placed,2025-02-19 04:26:00
234,72,shipped,2025-05-04 19:10:00
235,46,delivered,2024-03-03 14:01:00
236,112,delivered,2025-04-26 14:26:00
237,77,shipped,2024-01-27 09:49:00
238,65,shipped,2024-02-23 19:43:00
239,29,delivered,2024-12-02 16:27:00
240,48,placed,2024-06-28 18:59:00
241,29,delivered,2024-05-22 19:35:00
242,99,delivered,2025-03-08 19:08:00
243,83,delivered,2024-11-10 23:02:00
244,107,delivered,2024-11-07 22:27:00
245,35,delivered,2024-01-15 06:09:00
246,45,placed,2024-06-07 11:35:00
247,73,delivered,2025-03-21 04:53:00
248,95,delivered,2024-02-05 04:50:00
249,96,delivered,2024-01-16 03:07:00
250,59,shipped,2024-07-11 14:19:00
251,93,shipped,2024-07-08 10:38:00
252,77,placed,2025-04-27 19:22:00
253,21,delivered,2024-01-27 05:18:00
254,11,shipped,2024-01-26 23:00:00
255,63,delivered,2024-12-04 14:28:00
256,28,delivered,2024-07-31 09:19:00
257,56,placed,2024-02-28 11:46:00
258,76,delivered,2024-12-13 23:09:00
259,6,shipped,2024-12-07 10:31:00
260,1,shipped,2024-11-02 01:52:00
261,99,placed,2025-04-29 07:12:00
262,42,placed,2024-05-10 09:52:00
263,23,placed,2024-09-11 14:41:00
264,65,delivered,2024-09-29 07:51:00
265,10,shipped,2024-12-08 12:05:00
266,56,placed,2025-01-14 01:26:00
267,111,shipped,2025-04-16 02:39:00
268,52,delivered,2024-08-07 19:34:00
269,15,shipped,2024-08-01 09:52:00
270,22,delivered,2025-05-09 11:05:00
271,107,delivered,2024-11-12 15:42:00
272,56,delivered,2024-07-04 03:00:00
273,76,shipped,2024-05-04 14:52:00
274,112,shipped,2024-02-10 13:30:00
275,43,delivered,2024-06-22 07:33:00
276,82,placed,2024-02-09 17:25:00
277,116,delivered,2024-09-18 06:37:00
278,105,placed,2024-06-28 22:01:00
279,33,placed,2024-02-22 04:59:00
280,98,delivered,2024-11-04 05:13:00
281,99,delivered,2024-02-08 06:02:00
282,98,delivered,2024-08-25 19:14:00
283,83,delivered,2024-12-14 19:16:00
284,111,cancelled,2024-11-15 11:01:00
285,57,placed,2024-06-10 05:09:00
286,39,delivered,2024-08-14 21:33:00
287,46,delivered,2024-10-29 01:55:00
288,58,placed,2024-06-07 15:45:00
289,10,delivered,2024-07-07 09:47:00
290,79,delivered,2025-05-15 03:04:00
291,75,delivered,2024-07-15 15:47:00
292,58,delivered,2025-02-09 01:24:00
293,25,shipped,2024-10-19 22:14:00
294,20,cancelled,2024-08-31 17:06:00
295,104,delivered,2024-08-18 03:31:00
296,65,delivered,2024-06-24 02:52:00
297,91,shipped,2024-01-21 08:27:00
298,67,delivered,2024-08-12 17:53:00
299,118,shipped,2024-07-05 12:43:00
300,87,delivered,2024-07-28 11:32:00
301,83,shipped,2025-02-08 21:32:00
302,72,delivered,2024-06-17 03:13:00
303,93,delivered,2024-05-25 08:36:00
304,112,placed,2025-05-08 20:34:00
305,85,placed,2024-02-11 19:53:00
306,84,delivered,2024-06-28 10:35:00
307,77,delivered,2024-07-19 04:24:00
308,72,shipped,2024-02-13 10:34:00
309,105,placed,2025-02-09 11:12:00
310,117,delivered,2024-12-25 23:23:00
311,55,delivered,2024-11-26 22:53:00
312,40,placed,2024-01-10 12:22:00
313,99,delivered,2024-04-19 11:39:00
314,20,placed,2024-04-25 04:41:00
315,65,delivered,2025-03-08 03:27:00
316,5,delivered,2025-03-03 17:58:00
317,17,delivered,2025-03-24 21:05:00
318,24,delivered,2024-03-19 05:32:00
319,104,delivered,2025-01-29 21:19:00
320,6,shipped,2025-01-04 14:56:00
321,57,delivered,2024-12-12 08:06:00
322,30,delivered,2025-01-20 15:19:00
323,116,delivered,2024-06-07 16:00:00
324,74,cancelled,2024-07-07 23:09:00
325,100,shipped,2024-08-24 09:37:00
326,21,delivered,2024-09-27 14:17:00
327,18,delivered,2025-02-14 20:38:00
328,62,delivered,2024-01-27 21:53:00
329,92,delivered,2024-10-10 03:30:00
330,37,placed,2025-03-11 04:15:00
331,58,delivered,2024-03-23 09:18:00
332,12,delivered,2024-03-16 14:55:00
333,114,shipped,2024-04-23 15:23:00
334,7,shipped,2024-01-14 14:09:00
335,50,cancelled,2024-07-10 08:02:00
336,4,shipped,2024-07-10 07:39:00
337,43,delivered,2024-02-20 22:11:00
338,37,delivered,2024-03-11 01:18:00
339,107,placed,2024-08-29 23:45:00
340,58,delivered,2024-12-27 16:00:00
341,3,shipped,2025-04-08 02:42:00
342,71,delivered,2025-03-03 05:06:00
343,55,placed,2024-11-07 18:00:00
344,39,placed,2024-05-27 08:06:00
345,82,delivered,2024-05-02 14:19:00
346,15,delivered,2024-08-22 02:08:00
347,69,placed,2024-09-12 20:22:00
348,31,delivered,2024-09-20 19:37:00
349,1,delivered,2024-05-29 14:39:00
350,54,placed,2024-05-03 19:28:00
351,68,cancelled,2024-12-08 02:55:00
352,70,delivered,2024-02-04 17:57:00
353,3,shipped,2024-09-16 18:54:00
354,82,shipped,2024-08-28 01:29:00
355,96,placed,2024-07-10 08:39:00
356,45,shipped,2025-02-07 02:18:00
357,14,delivered,2024-12-02 21:26:00
358,18,placed,2025-01-11 11:20:00
359,105,delivered,2024-10-06 11:33:00
360,60,cancelled,2025-03-01 23:22:00
361,24,delivered,2024-09-02 21:33:00
362,5,shipped,2024-02-02 15:37:00
363,114,placed,2024-01-23 06:48:00
364,66,shipped,2025-04-22 10:35:00
365,61,shipped,2025-02-21 18:32:00
366,25,shipped,2025-01-20 22:04:00
367,111,delivered,2025-03-17 01:37:00
368,103,shipped,2024-05-19 04:14:00
369,96,shipped,2025-03-31 13:39:00
370,44,cancelled,2025-05-04 13:11:00
371,64,shipped,2024-09-11 23:37:00
372,35,delivered,2025-02-12 17:43:00
373,11,shipped,2025-01-07 14:29:00
374,70,shipped,2025-02-25 06:09:00
375,42,delivered,2024-02-22 02:43:00
376,78,delivered,2024-06-05 15:13:00
377,57,shipped,2024-03-26 23:32:00
378,79,cancelled,2024-01-22 12:02:00
379,102,delivered,2024-05-20 21:49:00
380,82,shipped,2024-02-08 22:54:00
381,21,cancelled,2024-09-19 23:11:00
382,87,delivered,2024-03-14 20:44:00
383,9,shipped,2024-01-18 04:18:00
384,47,shipped,2024-11-26 12:30:00
385,78,placed,2024-10-17 01:06:00
386,48,shipped,2024-08-18 12:39:00
387,18,delivered,2024-02-09 19:35:00
388,84,shipped,2024-07-22 10:43:00
389,4,delivered,2025-05-06 03:52:00
390,50,delivered,2024-09-12 17:40:00
391,100,shipped,2024-03-01 08:56:00
392,79,shipped,2024-08-16 07:19:00
393,26,placed,2025-04-14 16:45:00
394,58,placed,2025-03-12 02:31:00
395,12,delivered,2024-12-31 15:11:00
396,86,shipped,2025-05-10 10:54:00
397,70,shipped,2024-02-03 18:46:00
398,92,delivered,2024-06-02 05:22:00
399,23,delivered,2024-12-24 21:46:00
400,16,cancelled,2024-09-17 07:39:00
401,31,delivered,2025-02-09 04:44:00
402,71,delivered,2024-01-14 12:19:00
403,17,delivered,2024-08-27 18:49:00
404,40,shipped,2024-02-14 02:14:00
405,68,shipped,2025-01-02 16:20:00
406,10,placed,2024-07-28 19:37:00
407,10,shipped,2024-06-11 21:55:00
408,45,placed,2024-12-14 17:39:00
409,82,delivered,2025-02-28 18:49:00
410,56,delivered,2025-01-28 04:24:00
411,107,placed,2025-03-20 01:53:00
412,22,placed,2024-03-19 10:22:00
413,45,delivered,2025-04-23 07:41:00
414,109,placed,2024-09-22 09:41:00
415,71,shipped,2024-04-10 21:40:00
416,79,delivered,2024-11-16 10:20:00
417,22,delivered,2024-09-14 21:52:00
418,22,delivered,2024-10-24 05:15:00
419,44,delivered,2025-01-03 20:39:00
420,106,delivered,2024-10-15 01:24:00
421,83,delivered,2024-02-11 01:33:00
422,27,delivered,2024-05-15 22:13:00
423,82,placed,2024-08-01 21:05:00
424,70,shipped,2025-03-31 21:24:00
425,62,shipped,2025-05-04 10:18:00
426,52,shipped,2025-02-17 23:22:00
427,8,placed,2024-02-07 23:30:00
428,60,shipped,2024-07-31 16:31:00
429,41,delivered,2024-11-06 04:54:00
430,52,placed,2024-06-12 11:47:00
431,72,placed,2024-07-08 17:34:00
432,16,shipped,2024-05-03 15:55:00
433,13,placed,2024-05-06 04:48:00
434,111,delivered,2025-04-29 13:06:00
435,105,shipped,2024-05-07 05:27:00
436,25,delivered,2024-10-22 10:40:00
437,60,delivered,2024-09-12 17:34:00
438,3,placed,2024-06-06 16:58:00
439,59,cancelled,2024-07-20 17:15:00
440,46,placed,2024-04-20 19:54:00
441,77,delivered,2024-05-24 16:53:00
442,61,shipped,2024-11-30 22:57:00
443,56,placed,2024-01-05 03:40:00
444,98,shipped,2024-05-15 12:29:00
445,7,delivered,2024-01-24 13:40:00
446,71,shipped,2024-04-09 12:22:00
447,58,delivered,2024-07-16 17:12:00
448,88,delivered,2024-05-23 21:16:00
449,51,shipped,2024-03-06 03:18:00
450,47,delivered,2024-06-22 19:02:00
451,66,shipped,2024-04-11 20:33:00
452,5,placed,2024-01-21 01:32:00
453,67,delivered,2024-06-19 16:10:00
454,18,shipped,2024-11-06 17:35:00
455,21,shipped,2024-11-09 10:52:00
456,76,shipped,2024-11-11 10:12:00
457,69,delivered,2025-02-28 17:23:00
458,61,delivered,2024-10-15 10:13:00
459,87,placed,2024-07-07 11:18:00
460,40,delivered,2024-08-01 19:55:00
461,81,placed,2025-01-06 23:29:00
462,84,delivered,2024-08-30 09:03:00
463,74,shipped,2025-02-01 19:44:00
464,62,placed,2024-01-27 19:55:00
465,100,delivered,2024-11-18 21:09:00
466,32,placed,2024-03-16 23:14:00
467,15,placed,2025-04-30 23:54:00
468,54,placed,2024-08-13 10:42:00
469,53,delivered,2024-12-19 06:57:00
470,112,delivered,2024-11-09 16:05:00
471,91,placed,2025-01-07 02:07:00
472,42,cancelled,2024-04-16 19:08:00
473,49,shipped,2024-09-01 17:56:00
474,117,delivered,2024-03-29 15:41:00
475,87,delivered,2024-10-06 12:05:00
476,83,delivered,2025-01-04 23:14:00
477,62,placed,2024-05-15 20:49:00
478,72,shipped,2024-05-06 09:31:00
479,99,shipped,2025-04-27 10:09:00
480,91,delivered,2024-04-16 23:33:00
481,72,delivered,2024-09-02 11:54:00
482,37,placed,2025-02-11 09:20:00
483,49,delivered,2024-12-12 18:32:00
484,99,delivered,2024-07-21 11:46:00
485,37,cancelled,2024-05-28 01:26:00
486,119,shipped,2024-02-10 11:49:00
487,28,shipped,2024-05-11 16:21:00
488,120,delivered,2024-10-02 09:15:00
489,14,delivered,2024-05-19 04:41:00
490,32,placed,2024-10-27 08:10:00
491,29,delivered,2025-04-08 18:07:00
492,53,shipped,2024-01-27 03:25:00
493,88,delivered,2024-08-29 03:25:00
494,119,placed,2024-01-03 18:47:00
495,62,delivered,2024-11-30 16:14:00
496,42,shipped,2025-01-22 09:48:00
497,84,delivered,2024-01-31 03:03:00
498,117,delivered,2024-09-30 01:16:00
499,120,delivered,2024-08-01 06:00:00
500,101,delivered,2025-03-04 13:33:00
501,113,placed,2025-04-24 09:52:00
502,78,placed,2024-06-01 19:23:00
503,59,cancelled,2024-06-20 09:42:00
504,64,delivered,2024-10-05 17:53:00
505,60,shipped,2024-03-09 17:12:00
506,43,placed,2025-02-18 03:50:00
507,33,delivered,2024-08-22 22:07:00
508,102,shipped,2024-01-08 11:30:00
509,23,delivered,2024-12-11 06:35:00
510,106,shipped,2024-11-23 13:50:00
511,52,delivered,2024-06-16 02:57:00
512,62,shipped,2024-04-04 04:47:00
513,34,shipped,2024-05-07 00:13:00
514,43,shipped,2024-08-16 09:06:00
515,2,shipped,2025-01-05 19:33:00
516,31,placed,2024-07-03 23:38:00
517,40,placed,2024-03-01 15:53:00
518,119,delivered,2024-12-17 17:09:00
519,89,placed,2024-12-26 10:36:00
520,48,delivered,2025-04-14 10:04:00
521,62,placed,2024-04-22 04:33:00
522,48,shipped,2025-01-17 20:40:00
523,97,delivered,2024-10-08 16:04:00
524,98,shipped,2024-12-06 07:27:00
525,112,delivered,2025-01-21 20:20:00
526,68,delivered,2024-09-26 15:14:00
527,15,placed,2024-02-09 19:15:00
528,26,delivered,2024-10-07 17:15:00
529,42,delivered,2024-03-17 05:36:00
530,88,shipped,2024-08-14 03:58:00
531,12,delivered,2024-10-25 16:41:00
532,59,placed,2024-08-16 01:53:00
533,73,placed,2024-07-31 15:35:00
534,104,shipped,2024-08-24 22:57:00
535,33,delivered,2024-01-12 13:30:00
536,75,placed,2025-01-16 07:26:00
537,90,placed,2024-08-04 11:45:00
538,120,delivered,2024-01-31 02:21:00
539,24,delivered,2024-05-26 13:57:00
540,94,delivered,2025-01-27 21:53:00
541,115,shipped,2024-08-03 12:46:00
542,49,placed,2025-03-21 12:53:00
543,112,delivered,2025-05-08 22:35:00
544,16,placed,2024-11-30 11:52:00
545,68,placed,2024-10-02 13:24:00
546,97,placed,2024-04-24 00:07:00
547,87,delivered,2024-06-01 15:48:00
548,49,delivered,2024-08-05 18:09:00
549,45,placed,2024-05-06 15:43:00
550,5,delivered,2024-04-06 03:51:00
551,99,delivered,2024-08-02 20:59:00
552,31,shipped,2025-03-31 00:32:00
553,5,shipped,2024-02-21 20:16:00
554,32,delivered,2024-12-10 01:39:00
555,30,delivered,2024-07-24 14:58:00
556,18,delivered,2025-01-21 01:55:00
557,105,delivered,2024-05-28 07:59:00
558,74,delivered,2024-10-21 10:53:00
559,31,shipped,2024-12-10 10:56:00
560,67,shipped,2024-03-14 22:32:00
561,8,delivered,2024-06-02 09:23:00
562,81,delivered,2024-10-29 05:58:00
563,7,cancelled,2024-10-11 16:55:00
564,86,shipped,2025-04-27 21:57:00
565,90,shipped,2024-09-25 10:52:00
566,49,placed,2024-03-17 10:14:00
567,31,delivered,2024-10-02 16:09:00
568,104,delivered,2024-06-02 04:55:00
569,53,cancelled,2024-01-30 19:11:00
570,18,shipped,2024-10-12 18:05:00
571,43,delivered,2024-05-10 06:56:00
572,109,shipped,2025-04-17 15:21:00
573,7,shipped,2024-10-01 06:30:00
574,78,placed,2024-12-10 20:38:00
575,103,delivered,2024-02-07 06:25:00
576,72,shipped,2025-01-05 22:55:00
577,39,cancelled,2024-04-16 11:21:00
578,120,placed,2024-01-08 07:13:00
579,96,cancelled,2025-01-14 04:00:00
580,90,delivered,2024-09-02 08:16:00
581,118,shipped,2024-04-14 13:32:00
582,49,delivered,2024-06-13 09:39:00
583,40,shipped,2024-11-28 12:15:00
584,60,placed,2024-09-19 16:58:00
585,98,delivered,2025-01-04 16:01:00
586,48,shipped,2025-04-13 06:56:00
587,111,shipped,2024-01-24 19:12:00
588,34,delivered,2024-03-15 00:33:00
589,93,shipped,2024-10-26 19:46:00
590,43,shipped,2024-03-19 06:41:00
591,64,delivered,2024-10-18 08:23:00
592,44,shipped,2025-04-28 23:22:00
593,93,delivered,2025-02-24 16:40:00
594,22,delivered,2024-09-08 15:43:00
595,18,delivered,2024-06-29 05:46:00
596,118,delivered,2024-09-07 06:16:00
597,68,placed,2024-11-24 02:00:00
598,105,delivered,2025-03-09 02:32:00
599,53,placed,2025-01-26 00:13:00
600,9,delivered,2024-11-18 07:53:00
601,65,delivered,2024-01-05 07:27:00
602,82,delivered,2024-01-31 21:05:00
