customer_id,age,income,transactions,churn
0,56,135186,10,0
1,69,64674,1,0
2,46,65854,22,0
3,32,76271,26,0
4,60,103688,18,0
5,25,68518,14,0
6,38,141076,47,0
7,56,40267,29,0
8,36,120825,12,0
9,40,31062,36,0
10,28,146664,35,0
11,28,80448,12,0
12,41,125462,7,0
13,53,36229,29,0
14,57,86793,11,0
15,41,144813,33,0
16,20,77915,6,0
17,39,34632,47,0
18,19,134592,15,0
19,41,33596,32,0
20,61,139779,11,0
21,47,36168,23,0
22,55,138099,26,0
23,19,37561,34,0
24,38,103794,46,0
25,50,112152,34,0
26,29,56734,29,0
27,39,36371,4,1
28,61,148894,17,0
29,42,56069,35,0
30,66,109905,13,0
31,44,42910,41,0
32,59,103479,39,0
33,45,107735,15,0
34,33,111264,29,0
35,32,53275,29,0
36,64,102274,11,0
37,68,111449,32,0
38,61,130776,2,0
39,69,90004,47,0
40,20,92981,14,0
41,54,114659,20,0
42,68,84553,22,0
43,24,78447,11,0
44,38,64529,27,0
45,26,105703,3,0
46,56,106090,17,0
47,35,47260,44,0
48,21,142581,28,0
49,42,33812,29,0
50,31,58024,21,0
51,67,88656,47,0
52,26,146148,16,0
53,43,57285,37,0
54,19,122436,20,0
55,37,146421,6,0
56,45,31605,19,0
57,64,101158,5,0
58,24,102303,3,0
59,61,57139,1,1
60,25,107149,38,0
61,64,86138,15,0
62,52,148205,34,0
63,31,106125,35,0
64,34,43918,49,0
65,53,115655,25,0
66,67,57446,24,0
67,57,43046,12,0
68,21,54818,18,0
69,19,130894,15,0
70,23,145751,44,0
71,59,34324,16,0
72,21,106323,27,0
73,46,39111,8,1
74,35,68110,46,0
75,43,46389,25,0
76,61,71427,17,0
77,51,109579,29,0
78,27,58746,8,1
79,53,117886,15,0
80,31,137141,27,0
81,48,30117,46,0
82,65,142221,7,0
83,32,114471,3,0
84,25,142613,29,0
85,31,43234,44,0
86,40,133864,24,0
87,57,83441,3,0
88,38,30846,20,0
89,33,40954,46,0
90,62,109239,15,0
91,35,143689,25,0
92,64,76514,30,0
93,41,118236,14,0
94,43,127579,7,0
95,42,36469,17,0
96,62,60105,44,0
97,58,72101,20,0
98,46,94323,36,0
99,32,121922,9,0
100,62,88067,38,0
101,18,79376,48,0
102,42,75587,22,0
103,24,66976,2,0
104,26,134587,24,0
105,41,97584,8,0
106,18,134537,11,0
107,61,108477,13,0
108,25,140911,17,0
109,41,72533,8,0
110,28,31828,21,0
111,68,31917,18,0
112,34,50618,30,0
113,25,62254,18,0
114,52,135292,46,0
115,52,146714,47,0
116,50,77362,31,0
117,22,50128,38,0
118,59,141281,32,0
119,56,89383,11,0
120,58,95545,45,0
121,45,112180,25,0
122,24,117958,33,0
123,26,39865,38,0
124,25,32219,41,0
125,29,69809,8,0
126,51,146748,11,0
127,50,35287,22,0
128,65,64387,24,0
129,40,38512,41,0
130,41,31342,17,0
131,54,93076,12,0
132,52,138872,46,0
133,61,49216,32,0
134,57,147512,15,0
135,39,146682,16,0
136,44,123070,22,0
137,52,109767,28,0
138,18,127829,20,0
139,52,56614,33,0
140,54,66258,10,0
141,64,123789,40,0
142,31,72078,32,0
143,20,136288,33,0
144,18,113524,2,0
145,22,126573,33,0
146,43,42219,33,0
147,31,30235,41,0
148,56,72929,13,0
149,44,97444,30,0
150,26,38567,33,0
151,32,131834,13,0
152,32,100792,26,0
153,43,95441,22,0
154,59,114555,39,0
155,30,103698,2,0
156,68,147248,38,0
157,49,35415,39,0
158,56,66159,26,0
159,66,73925,46,0
160,69,35951,15,0
161,49,117388,34,0
162,21,38007,42,0
163,47,71832,44,0
164,54,88596,49,0
165,40,60523,40,0
166,56,118861,11,0
167,62,116740,3,0
168,32,45524,6,1
169,60,49282,9,1
170,46,53930,6,1
171,53,30077,9,1
172,30,135881,39,0
173,49,50611,31,0
174,24,46984,32,0
175,68,44060,41,0
176,39,112985,12,0
177,45,114056,8,0
178,19,73303,8,0
179,59,89207,28,0
180,62,105046,20,0
181,23,59287,47,0
182,45,123709,7,0
183,45,69711,11,0
184,61,41954,20,0
185,61,103340,16,0
186,37,102101,4,0
187,47,101520,6,0
188,28,117062,22,0
189,45,132974,26,0
190,42,48574,3,1
191,56,39184,41,0
192,50,49096,42,0
193,18,97728,14,0
194,44,64016,11,0
195,69,41246,18,0
196,30,75558,12,0
197,58,148721,23,0
198,20,48381,12,0
199,56,66455,13,0
200,23,122263,25,0
201,25,34018,45,0
202,44,41302,19,0
203,26,97506,46,0
204,54,71157,36,0
205,50,84917,45,0
206,68,122738,8,0
207,59,126646,29,0
208,61,113122,32,0
209,41,54519,44,0
210,32,126809,18,0
211,49,117487,6,0
212,49,86819,18,0
213,41,110910,19,0
214,58,101324,22,0
215,69,35408,37,0
216,66,89379,32,0
217,66,55053,41,0
218,69,39446,3,1
219,29,30922,28,0
220,56,128723,10,0
221,19,81356,35,0
222,20,40789,29,0
223,66,127720,15,0
224,54,96656,33,0
225,66,74028,7,0
226,34,94484,12,0
227,66,62154,49,0
228,19,112870,30,0
229,19,32336,21,0
230,45,133677,31,0
231,40,97779,24,0
232,54,49029,20,0
233,49,89201,37,0
234,50,62265,4,0
235,18,132916,28,0
236,36,142250,44,0
237,19,146553,20,0
238,61,73872,24,0
239,43,76197,49,0
240,49,85180,32,0
241,23,53710,41,0
242,49,59486,36,0
243,21,101907,34,0
244,28,101895,36,0
245,34,94435,2,0
246,55,70631,15,0
247,41,131532,34,0
248,22,50103,36,0
249,69,94772,6,0
250,51,44382,39,0
251,23,114291,42,0
252,39,131195,12,0
253,28,33756,3,1
254,65,50609,45,0
255,33,144074,18,0
256,50,46478,40,0
257,26,130978,21,0
258,23,69666,15,0
259,33,105683,33,0
260,46,129097,35,0
261,20,130420,26,0
262,37,101315,8,0
263,53,107834,36,0
264,36,44153,48,0
265,43,139415,30,0
266,20,106325,23,0
267,36,139701,42,0
268,37,42999,44,0
269,49,85318,14,0
270,24,30814,14,0
271,69,145033,2,0
272,58,106077,37,0
273,50,120474,5,0
274,57,32443,38,0
275,56,105993,45,0
276,35,105916,41,0
277,57,103319,47,0
278,18,139777,14,0
279,28,47368,39,0
280,45,45328,25,0
281,42,86942,20,0
282,67,121751,2,0
283,40,129131,39,0
284,48,57306,6,1
285,47,115451,17,0
286,59,69915,25,0
287,52,67219,28,0
288,24,110879,2,0
289,33,141939,35,0
290,43,94644,37,0
291,65,90279,5,0
292,69,83028,1,0
293,66,134263,40,0
294,19,30126,12,0
295,18,82329,36,0
296,65,57632,45,0
297,29,137099,23,0
298,22,95310,47,0
299,54,139945,31,0
300,49,85176,11,0
301,26,149797,10,0
302,58,116066,3,0
303,52,135500,14,0
304,36,74327,16,0
305,65,98904,10,0
306,33,33797,29,0
307,20,77882,10,0
308,37,43718,12,0
309,41,64560,30,0
310,50,106589,41,0
311,41,52116,1,1
312,69,66244,5,0
313,28,131721,20,0
314,66,31645,8,1
315,25,77523,43,0
316,53,147718,12,0
317,55,49256,1,1
318,57,131376,20,0
319,37,130158,28,0
320,52,83173,43,0
321,65,67430,37,0
322,42,69282,47,0
323,52,149719,37,0
324,42,93374,12,0
325,46,98244,37,0
326,35,41694,49,0
327,63,86264,49,0
328,35,105060,44,0
329,19,127416,28,0
330,52,87545,47,0
331,33,148195,15,0
332,58,69224,6,0
333,53,132516,44,0
334,50,127945,20,0
335,21,43224,14,0
336,50,70738,2,0
337,31,55150,9,1
338,38,93731,37,0
339,65,79688,20,0
340,37,129929,26,0
341,25,138618,29,0
342,24,103509,1,0
343,20,38577,35,0
344,34,38070,6,1
345,50,38666,37,0
346,65,87761,5,0
347,29,66368,33,0
348,68,36783,49,0
349,39,141530,14,0
350,39,71914,12,0
351,63,100507,42,0
352,47,109026,20,0
353,55,145893,24,0
354,55,141255,43,0
355,62,140616,34,0
356,68,97526,25,0
357,25,100835,29,0
358,44,75765,39,0
359,44,49956,31,0
360,51,117895,47,0
361,38,76240,43,0
362,47,67148,23,0
363,50,124270,44,0
364,45,34757,38,0
365,64,49097,20,0
366,50,40395,23,0
367,22,46241,45,0
368,65,133892,16,0
369,36,57696,42,0
370,21,145654,8,0
371,52,100480,21,0
372,66,76163,1,0
373,34,49816,8,1
374,61,79840,29,0
375,45,132547,32,0
376,47,82853,38,0
377,46,54917,5,1
378,63,126731,47,0
379,23,51566,22,0
380,52,105452,47,0
381,58,92823,34,0
382,54,50806,1,1
383,41,105520,26,0
384,46,31759,43,0
385,66,71949,10,0
386,63,122374,30,0
387,48,32482,18,0
388,52,54442,17,0
389,50,63719,26,0
390,69,88066,8,0
391,38,123501,47,0
392,49,32079,40,0
393,40,32717,49,0
394,50,89676,12,0
395,20,57952,27,0
396,35,116444,8,0
397,42,72460,25,0
398,59,120397,46,0
399,48,102847,4,0
400,20,123607,33,0
401,57,119106,1,0
402,63,48449,19,0
403,41,63536,31,0
404,67,94077,16,0
405,49,68258,14,0
406,64,78302,48,0
407,39,58865,5,1
408,40,36645,41,0
409,19,149771,26,0
410,44,68000,28,0
411,59,56737,2,1
412,19,41485,6,1
413,43,68565,9,0
414,34,55522,33,0
415,57,149614,41,0
416,50,95155,25,0
417,26,85168,48,0
418,60,82487,13,0
419,65,42342,9,1
420,56,70806,13,0
421,46,78770,31,0
422,59,108623,41,0
423,43,133177,11,0
424,52,129785,4,0
425,67,105629,34,0
426,42,82603,38,0
427,41,142726,46,0
428,30,111974,4,0
429,24,135947,38,0
430,53,56399,19,0
431,62,115382,6,0
432,37,111244,34,0
433,18,139575,18,0
434,25,145520,13,0
435,63,140904,41,0
436,33,106534,23,0
437,31,85106,19,0
438,29,142599,45,0
439,68,60678,11,0
440,40,106218,1,0
441,32,93230,24,0
442,45,144684,7,0
443,51,104055,25,0
444,19,86373,21,0
445,49,61480,15,0
446,40,115230,1,0
447,39,98836,12,0
448,68,102258,7,0
449,42,69986,15,0
450,39,54160,21,0
451,39,115595,19,0
452,66,131358,29,0
453,69,109111,25,0
454,59,94929,33,0
455,23,103506,49,0
456,32,64911,32,0
457,60,117127,49,0
458,54,61821,35,0
459,50,105039,44,0
460,25,90535,38,0
461,61,143453,26,0
462,61,114458,11,0
463,22,42175,35,0
464,56,149235,8,0
465,21,84771,46,0
466,23,136660,14,0
467,62,116925,10,0
468,49,143374,2,0
469,69,96358,46,0
470,47,47327,9,1
471,64,77057,3,0
472,52,36150,21,0
473,57,34425,26,0
474,69,46032,8,1
475,33,32198,48,0
476,30,90500,2,0
477,67,83394,6,0
478,59,50079,28,0
479,47,66220,29,0
480,36,71874,26,0
481,34,43859,25,0
482,36,80460,12,0
483,45,61419,5,0
484,43,148865,34,0
485,54,38705,48,0
486,43,72880,37,0
487,40,53236,15,0
488,26,117955,44,0
489,29,115514,36,0
490,18,133145,15,0
491,18,45358,43,0
492,64,129713,48,0
493,51,124914,23,0
494,49,132870,6,0
495,65,106918,46,0
496,42,149179,44,0
497,57,146243,43,0
498,62,44596,45,0
499,18,63572,21,0
500,33,108757,23,0
501,56,31279,43,0
502,22,93197,16,0
503,39,141496,47,0
504,46,92516,15,0
505,20,37083,25,0
506,29,139397,36,0
507,43,47771,11,0
508,33,59975,15,0
509,68,75648,4,0
510,54,78285,21,0
511,39,49063,13,0
512,46,97642,22,0
513,31,120093,19,0
514,45,144390,34,0
515,22,116143,14,0
516,64,67599,4,0
517,66,81920,48,0
518,47,58529,46,0
519,63,65954,27,0
520,69,57856,29,0
521,22,32573,47,0
522,29,108344,28,0
523,33,65367,35,0
524,43,132337,8,0
525,43,136732,16,0
526,65,129608,42,0
527,38,90774,36,0
528,56,53752,30,0
529,53,85029,18,0
530,50,47685,2,1
531,47,81693,49,0
532,54,146739,13,0
533,40,85961,4,0
534,27,136937,26,0
535,22,106908,25,0
536,53,104532,30,0
537,51,111994,11,0
538,69,86133,7,0
539,48,127425,31,0
540,27,91268,44,0
541,36,122201,10,0
542,49,68243,39,0
543,18,87384,13,0
544,22,61653,31,0
545,62,56657,7,1
546,21,69952,49,0
547,33,52180,42,0
548,41,127432,42,0
549,33,108411,36,0
550,19,31622,20,0
551,66,78756,4,0
552,45,70809,7,0
553,49,46725,1,1
554,44,91396,44,0
555,37,81226,45,0
556,41,136296,42,0
557,29,111182,47,0
558,67,112565,13,0
559,52,59402,22,0
560,50,34263,21,0
561,50,126523,22,0
562,68,76828,28,0
563,60,77924,9,0
564,54,104182,26,0
565,29,123065,9,0
566,20,89052,15,0
567,18,41664,10,0
568,50,65737,24,0
569,57,131332,42,0
570,27,119563,8,0
571,60,59373,24,0
572,61,147369,16,0
573,46,66397,49,0
574,30,116145,26,0
575,29,131371,27,0
576,48,68709,37,0
577,63,146074,4,0
578,19,91120,24,0
579,68,49250,19,0
580,67,51172,36,0
581,52,41555,39,0
582,40,117410,10,0
583,34,108617,25,0
584,43,83276,18,0
585,25,87492,19,0
586,46,83002,36,0
587,43,119599,10,0
588,27,102355,33,0
589,43,121248,5,0
590,51,54762,47,0
591,68,41046,49,0
592,58,126999,35,0
593,24,146021,44,0
594,21,58769,34,0
595,67,83302,33,0
596,62,53150,21,0
597,28,98247,17,0
598,46,34853,22,0
599,53,124613,48,0
600,42,119399,37,0
601,38,51792,15,0
602,53,89129,35,0
603,27,136019,28,0
604,54,104478,7,0
605,26,143811,32,0
606,41,144130,11,0
607,52,97298,10,0
608,66,61987,9,0
609,52,45850,14,0
610,65,42112,13,0
611,53,54058,25,0
612,35,75420,2,0
613,66,68890,35,0
614,56,96017,7,0
615,49,77304,21,0
616,41,62921,18,0
617,40,135921,3,0
618,49,31524,42,0
619,54,130424,39,0
620,29,45048,41,0
621,66,65111,49,0
622,30,67904,11,0
623,40,84912,39,0
624,42,64008,24,0
625,52,30060,46,0
626,58,104666,19,0
627,47,113559,4,0
628,34,85337,26,0
629,66,140616,38,0
630,37,43350,42,0
631,65,54354,32,0
632,42,75186,39,0
633,39,58145,45,0
634,30,64020,46,0
635,36,116123,36,0
636,66,136667,40,0
637,53,105186,37,0
638,29,115469,33,0
639,58,50581,36,0
640,36,118929,3,0
641,29,53051,9,1
642,26,81474,8,0
643,24,121748,33,0
644,45,144618,6,0
645,31,99626,41,0
646,48,36960,39,0
647,69,65772,4,0
648,36,51520,13,0
649,64,79481,49,0
650,33,66408,2,0
651,22,124006,5,0
652,52,87134,44,0
653,29,50491,27,0
654,42,31341,32,0
655,69,74623,21,0
656,38,120327,8,0
657,53,30338,38,0
658,40,101431,8,0
659,33,42254,3,1
660,56,81860,44,0
661,62,41344,3,1
662,59,31750,22,0
663,56,84756,6,0
664,31,97957,2,0
665,48,135423,23,0
666,22,88053,44,0
667,52,100855,2,0
668,40,45896,38,0
669,46,85761,17,0
670,60,92552,35,0
671,28,107454,34,0
672,35,148681,23,0
673,64,120600,30,0
674,29,142153,8,0
675,26,57935,22,0
676,27,67641,44,0
677,61,59711,36,0
678,34,100342,5,0
679,55,136896,13,0
680,24,42182,29,0
681,63,117833,31,0
682,30,86276,47,0
683,57,49541,16,0
684,59,124457,42,0
685,26,112310,30,0
686,67,74813,16,0
687,44,67198,12,0
688,19,38820,17,0
689,22,54070,16,0
690,46,99768,12,0
691,54,41122,8,1
692,55,110559,20,0
693,36,103543,3,0
694,25,113441,16,0
695,65,71786,30,0
696,62,124934,45,0
697,18,129804,23,0
698,39,36737,28,0
699,69,66062,40,0
700,34,84237,5,0
701,24,81571,20,0
702,42,55510,40,0
703,62,49426,44,0
704,21,67265,1,0
705,53,47850,30,0
706,23,148249,21,0
707,48,96150,20,0
708,36,117312,6,0
709,61,119613,22,0
710,56,104910,18,0
711,44,82375,8,0
712,27,65435,39,0
713,43,126443,32,0
714,36,87132,33,0
715,56,108945,16,0
716,20,112050,12,0
717,62,125402,38,0
718,30,32983,34,0
719,67,127241,14,0
720,45,50662,36,0
721,37,53510,33,0
722,45,108187,23,0
723,25,70998,45,0
724,58,86846,2,0
725,56,124071,41,0
726,18,36640,21,0
727,20,74547,2,0
728,30,84620,27,0
729,45,45317,9,1
730,66,145608,1,0
731,42,37564,11,0
732,50,57345,3,1
733,55,143824,23,0
734,23,124223,26,0
735,61,109273,4,0
736,62,104859,18,0
737,49,110765,6,0
738,62,140017,35,0
739,64,104038,22,0
740,38,82393,43,0
741,33,96081,15,0
742,38,132650,22,0
743,28,59430,37,0
744,54,105532,42,0
745,53,57788,12,0
746,52,125505,47,0
747,36,78543,49,0
748,37,43919,42,0
749,35,99346,38,0
750,64,126122,18,0
751,58,69974,45,0
752,66,137309,35,0
753,31,46371,30,0
754,32,75084,24,0
755,48,59629,42,0
756,18,81184,30,0
757,20,91916,14,0
758,33,103972,6,0
759,40,92187,3,0
760,28,42984,16,0
761,29,63039,7,0
762,27,115431,14,0
763,49,113691,9,0
764,33,88606,15,0
765,25,40616,21,0
766,55,132665,35,0
767,29,135373,2,0
768,41,80072,27,0
769,45,54574,2,1
770,25,33430,35,0
771,45,149123,18,0
772,53,42676,14,0
773,43,40816,20,0
774,25,62733,18,0
775,67,115680,10,0
776,45,32050,25,0
777,45,139996,2,0
778,54,63933,25,0
779,58,54951,33,0
780,53,62413,36,0
781,44,64801,31,0
782,34,85619,14,0
783,26,62913,1,0
784,50,142573,46,0
785,37,149076,16,0
786,30,70600,46,0
787,45,87775,3,0
788,65,120816,35,0
789,46,120093,41,0
790,30,142590,6,0
791,63,65400,25,0
792,52,34494,13,0
793,23,110688,34,0
794,35,119431,8,0
795,68,104691,21,0
796,22,127419,34,0
797,64,138730,4,0
798,42,73001,25,0
799,19,97364,15,0
800,27,75028,4,0
801,47,137434,45,0
802,67,127659,12,0
803,62,67573,32,0
804,22,30806,32,0
805,50,86638,28,0
806,18,136506,13,0
807,35,59757,31,0
808,49,64636,14,0
809,64,110097,20,0
810,66,78280,18,0
811,28,54262,29,0
812,38,110435,6,0
813,43,92211,32,0
814,42,84842,29,0
815,39,86979,43,0
816,44,144524,2,0
817,66,111470,23,0
818,30,68197,19,0
819,50,71844,31,0
820,51,94754,5,0
821,58,131868,19,0
822,52,64157,34,0
823,18,107129,10,0
824,38,70042,25,0
825,65,91665,2,0
826,23,145512,11,0
827,45,146953,31,0
828,34,112856,15,0
829,22,57376,9,1
830,48,139049,23,0
831,22,85554,19,0
832,55,44199,9,1
833,20,148533,35,0
834,40,111412,21,0
835,54,80948,9,0
836,54,103781,28,0
837,27,102750,46,0
838,27,96262,7,0
839,36,147424,16,0
840,34,76600,16,0
841,38,106898,33,0
842,31,92483,4,0
843,26,48297,4,1
844,63,60448,39,0
845,18,56172,40,0
846,68,72874,17,0
847,62,37657,37,0
848,30,114386,39,0
849,21,55425,29,0
850,18,56685,36,0
851,66,142855,38,0
852,57,54578,39,0
853,49,58831,37,0
854,51,37906,35,0
855,45,91413,7,0
856,48,84028,27,0
857,25,37287,28,0
858,56,63660,22,0
859,43,105758,14,0
860,51,90504,7,0
861,20,89720,37,0
862,67,132979,22,0
863,29,64701,5,0
864,18,113300,2,0
865,61,140177,27,0
866,22,47674,21,0
867,47,113560,38,0
868,47,141543,15,0
869,34,53874,21,0
870,65,73642,10,0
871,64,127820,23,0
872,40,95160,39,0
873,32,47602,5,1
874,54,133320,1,0
875,38,118801,13,0
876,31,55931,21,0
877,19,124377,26,0
878,28,59192,45,0
879,68,76542,21,0
880,56,72520,18,0
881,55,94772,37,0
882,51,88762,45,0
883,55,80106,32,0
884,67,111121,36,0
885,51,55559,17,0
886,35,135595,35,0
887,47,63742,49,0
888,32,99669,11,0
889,44,110199,21,0
890,68,51754,26,0
891,51,33972,4,1
892,69,100831,34,0
893,55,142217,48,0
894,50,71873,18,0
895,41,124661,40,0
896,32,136532,35,0
897,47,39903,41,0
898,59,33020,29,0
899,68,71755,29,0
900,34,115956,38,0
901,22,116988,42,0
902,46,75648,21,0
903,21,133537,42,0
904,27,39516,13,0
905,34,142863,49,0
906,27,145005,41,0
907,34,32396,17,0
908,37,114082,9,0
909,41,49129,41,0
910,22,31591,1,1
911,51,41303,2,1
912,23,60561,48,0
913,19,101719,29,0
914,30,148618,33,0
915,60,122108,10,0
916,60,129616,40,0
917,65,116231,21,0
918,28,37314,28,0
919,68,147071,11,0
920,64,49623,34,0
921,40,97675,8,0
922,33,142992,22,0
923,48,126826,8,0
924,28,95082,49,0
925,33,113624,15,0
926,25,135228,17,0
927,21,63130,23,0
928,57,81756,24,0
929,21,127624,45,0
930,42,56292,19,0
931,20,141785,5,0
932,49,116206,32,0
933,20,99274,44,0
934,44,32469,1,1
935,46,83947,23,0
936,49,52534,37,0
937,67,93620,8,0
938,68,78874,13,0
939,36,79708,8,0
940,38,104553,23,0
941,22,98344,43,0
942,35,79138,1,0
943,45,84302,45,0
944,59,77638,24,0
945,39,108249,35,0
946,38,135865,24,0
947,23,32719,17,0
948,18,52890,5,1
949,22,107236,20,0
950,58,66509,21,0
951,29,72534,40,0
952,43,132302,31,0
953,63,122241,46,0
954,51,48787,36,0
955,66,78845,11,0
956,31,87932,15,0
957,43,122124,19,0
958,62,121659,7,0
959,44,63062,28,0
960,26,105713,43,0
961,43,117263,5,0
962,64,125756,5,0
963,39,90461,30,0
964,64,105418,32,0
965,47,96672,8,0
966,60,64832,10,0
967,65,61966,38,0
968,34,102545,47,0
969,43,42987,32,0
970,53,67311,48,0
971,18,61575,28,0
972,25,93852,17,0
973,66,31007,31,0
974,52,100981,8,0
975,69,106242,40,0
976,32,77517,25,0
977,64,140022,9,0
978,39,59257,2,1
979,31,117272,15,0
980,43,72207,3,0
981,45,43281,49,0
982,40,91246,36,0
983,31,31435,4,1
984,41,128875,14,0
985,19,130686,41,0
986,62,121357,41,0
987,43,56660,25,0
988,31,35084,10,0
989,68,112197,21,0
990,24,43507,36,0
991,20,102595,12,0
992,64,113807,27,0
993,40,75539,40,0
994,63,145953,2,0
995,60,37491,13,0
996,64,142831,32,0
997,62,80192,31,0
998,35,110395,16,0
999,55,93888,32,0
